,id,payment score
3202,77771fc4891434080499d01d25a9ca10dc8926aa1a0a57a4a73ea90d48ec74ea,2.33
3203,5d6747d3d04dc4b46e30bd0ee47368303cc50529f4575f67f1fa02650087de0d,186.186
3204,d0e43714ee14f2057f5425191b334781ddebbb477dc5ed754bf05de80a358c61,20.386
3205,33a70888f054205994124bf924eab46b286454dff261f6157be94767a20922f6,61.944
3206,cb89fb4026b3afb2e7bbd64493b1944c5debb84c14b8b28ec4f130f5691bc507,12.581
3207,e4bdeb34bf2e356f023949f7f8776aa02d0bd7b1d7a8e9cb9ceae5e96421088d,431.388
3208,2f1a9cea975a88bf041e5846cb15bdc02b00734a843e300fd8d4b236a5811a26,424.83633333333336
3209,a5194dc27cba12df3443875ab7c2b6051c8dc87644c59a3a958a877233bee948,79.788
3210,51eab88e5d60cbed2c5063aad2f08206ce302d0c8a35fee249f9429cb9cf1478,139.442
3211,890a6bc21659a8713113d2087e8d814aa7f87b1acaa229eab2854154f5573207,12.892
3212,dfb5015676b8cf3583bc4f09d7fc48acdd4319fe3b3d5987113fff02cca1550e,82.585
3213,9a27caa67e80b923bd01d0af760d75c27f79a198b5ac15e4e09d0075d1ae353e,4.426
3214,35e28387bcb02322a89fa43a2af5258b47b248da0daaf54dce055106bc7dfbae,211.237
3215,85baf75519b65e5b0ccaa89a3b360ac4bfcd9686b26c09bfbd5796318ce1b546,778.4733333333334
3216,b7712da2bb4bf0c2333dc6b39d34c2b08fdf7c9516ccc70511e29931006fadbc,283.81
3217,97793cc176a8ad9bf184aac5cf0ad7475f9f21c4f5584de5a73513e4a0735cf5,201.467
3218,2f42ba234477de725b6222891f20b923df51ba218660f1abe4dffb23b3db4eae,66.402
3219,06ff9f72eb0af552be3e01cfc0a73b803515c73a569333bc993b26f16110f1fa,373.941
3220,bee1dda0b3b0241d84bd8a19c8f5c59a7e81b8793fab76e1a49ea34daf922468,44.154
3221,4ddfee3d00fecb47f83fc1d96529b8045c29336c6ee077ac35a9d1b24a1d4a36,43.351
3222,5240cdf3aa2be206e0984f448e3680095443457ce367828e7dea8ef012fdc06e,628.67
3223,efe98be1b153f2adc0b1655a281705bb99f82ca84c5a5f2b164a94a2ce94f7f1,145.249
3224,8d6b3bd6bb2eef35fa3de069769e59ba3bb1b1524bcaa76a0445988f80058084,335.53309523809526
3225,001d023ee57b18388ac794f1522585e09bafada33ed02186ce4462bc20b4ee96,102.433
3226,564e0805422bbaac2ac449819b6ffffa53234ff8d470f6e089500a59facca075,265.541
3227,dabaebde434f83c6383a3f89322030b001d9d79ab74b6204e38075682061d614,492.928
3228,7c35d60ef2a69c2952564a56d50042a1b54d05123e0501c9375eddd226410846,644.5704761904761
3229,a18776a613bd57dd926301f5f6a0a85c879537746fed39d952aab5b31d5ed227,96.558
3230,691337eaeeaa7f735118232006ff3caf219876dd9573bab2d3f065a2f42f7402,399.37
3231,1f868f62744d23f76681d95eb25cb72a19e28485dd16ce0b76347004cd576965,27.374
3232,bae038980a9a77789d69b2bcebe266911f593bd6945f5842d4a6e99883a410ea,43.069
3233,e7fe547f990f427ee941616e0c37d32f0ae9147c017588589a6e5ec30e7c726e,257.397
3234,27ed3e9a2e76af6a337c111f77754986f393c5fbddbe16c2e28a8ce085b87882,127.47566666666667
3235,99b6e8267bb48766794575a8dec62e4d6cd1df6256475c752576eae81dccc3a9,97.68
3236,e10a609b5f14752a4852c29ccea40c8ab1ad7654133a1bf0e9beda9901a4d015,64.119
3237,ae132f00b2a9e777f2cbab36646ab3a66a2b91fd8277cf10633e29ba2f8c9d1b,400.043
3238,ad5081529882a887294c1e38574cd5b4c40fb58881be7fc8a67024f63e9d77ab,133.089
3239,c4559947a8b0ad1878aeebe9eb77cf5a48778292e476eb09868f12e655a73584,388.988
3240,e8b3ab7974b4b90b1f5ed517ad67df88893aef5eefabbef57a5220e450d8f607,366.8015
3241,97f3af269f724652a58e18b4ff75afa2c4cdb2520a80b6c58c4e453c62133073,542.007
3242,f4c5f505c5d1603c80019bba22a20d97015f311279574a05aee0751d23fd5a0e,9.174
3243,eb840466505e65198e671410cf490e2ca70bdf6ffd897d6cb2006fdc330890b0,12.111
3244,d5ba470f87139cc75ab1b1e38d1d1d343f3afec6042030ca3e1c73f80a0516ca,93.1882142857143
3245,ca7aa1729c836751c43cceded31b529a16c7bee4d563001be9ff5a7a5b7d246e,76.5
3246,06104bed48e80b6a9542c750f8d51b0029dab257d089681aeb389325a2ef841e,64.537
3247,fbe5e9188ebcc6eee41034fa754044a72e6a707d15ededeacc73e64aeb6f4aa0,61.936
3248,e77d51fd42556267cb4158639817ee1547ba804fee82085503075a287c06bfca,338.0107238095238
3249,9ecd5ec17f49deb8e0f3d83632d6109d6f5cd382f455c9a14c53feb14fcf415d,34.811
3250,a8ab4b33499f325d7248a57af5979ea53cf6af6a2006c1062c98f64041a24f6b,545.826
3251,6e00b9d3458f0930c7e6157bb20ec751416e255852f37579830b1e203a109730,190.316
3252,62b8977459935fca3ef6ce8969b2e1c159c9c745b318353a91b45e65f0e5d2b6,63.539
3253,49c764135718381580ec6afd928e00edaf7220fd6df5bd837e19d44a38147f09,65.235
3254,4cef404f2068d5c20afc3a22c5cf686b89985d51a022e0044e7af92f6bee4b8c,69.29
3255,9693c3deb6635daa9303d5e7f393a659f58b3e895c9b625a40fcc054fc60be5b,545.867
3256,f9d1dbbe809160e8c20afa3fe02be734c9095b0313a9c27d138488a58ba65af7,446.79
3257,00443cf29288d036cafa19d6a1a07b7304d782c9351d1680fdff86f0165e3ec1,11.58
3258,c52db0e3c0f2034faaddea63fee8c8f7641f1b98b21d41b76b20aa3c4afd4dc3,179.917
3259,10d11bb40fbab108f80b8200e050ec8e3d6a16af5ed13a72e78c0ebdc42fcf54,365.941
3260,ccf68c235758ac736f8c4f74fccdc59149b8e8f8fb23552929f629950ada8cec,535.897
3261,5d113ff538a2c38bf202b7cf42a750f9376b4b45eafeda8a4d804b72821e132a,20.136
3262,183fffbfc3e9c94e3446d3caa224a3e30e593cf77c006bd6c30a38d0f7a332ad,68.834
3263,4d81b56308f7a00e11c04f08fcb7d48d0109faea59dacef245ad29e31c7c9fd7,431.382
3264,cb052a750176a561bbc9e9cdfdfee131047e26cf5ecab29ce8e04e0444f1aa8c,422.762
3265,783666695dcd3982cb1a27bb396e0174873b84fe762829ac1d3c608552509dc0,92.657
3266,10ffd25fa20a9a0f6502d0409f583af89daf49e45a020c41149e08aaf8f37353,9.384
3267,3f2d85b136dc87b916b9de14276e43e477c7db2c560faee27dfaef7a79875ca5,116.478
3268,205ac6b6cd086a49c22199d36996bde13ea18ef621d1358ed4a58de5a2704a89,108.362
3269,bb25bebcf25dae1962e4e78d5cbf2b8c7ba361caaf534fba62022ce69e8e862c,154.5736476190476
3270,31c6e2309b39d11614e3396e420cdb07d6d7c54c58823c377a64ebccdb81a0de,364.339
3271,63ba2b45cc4bd89985d400e048bc390b13d8bdb7e9612f40ed3a4de0b9491c49,346.001
3272,3dd4783d49e6aee9b6b8fe82740bf4fc2ad8119daacc900eeca607fd1dae26b0,140.728
3273,a424da31eba1daf5899fa3e04b69fcf87900a9907900ad2cde4922d3a5e957e6,80.349
3274,7dfd8bce5d54d53f50ae179498b0a6eff90537c206b71935d0c118bd8a337ec4,515.4641333333333
3275,75e5f5e2ee16ab88092e3049863b2da7df70cce78fc93924de699c9cafcb502f,63.12
3276,c54bea19886b53a52ca6467b34fc3e7b181e3a0060cf754edd3db84db3b3c8d5,110.368
3277,c7996247a7b94f5cf5888c2b2da694f423f825061115c9b0b80ee64a54065fc1,31.842
3278,a7cad337c881706729a1e9e338d19f7b0044cde9c279153c0a4a57f32649892e,348.972
3279,123b2aaa6139fb20cde6da80206d4aec154c86726365c92ecebd1726bf8fbe1f,128.77
3280,b7fd4e8a871c0f6dfbaa34e6f4edd3f4b25c20e0939b3dc6e2455b258432cf11,309.579
3281,c8e4b8812807d14bdcdf11d1d77ca09191fa11c36f441b49dd5417d7fd59249f,113.91000714285715
3282,2cf4b547b463fbeb340186395cdade43c2d53e3bc690e3243ec2f539d08b93a8,64.602
3283,c713a123391578e8e0a56101f9de0eccef49461823f05ba6b85fcaeed583a379,80.522
3284,947afa979f340acf6a6dd7bdc601c98df97b97c1a843c22a769875c4890b4465,186.657
3285,619d7fc38b31fb88e19a287d8b23070247fedb4175e28d818e092fe9ad35762f,248.891
3286,242f9f0bd9744a6cb7bb722ce976a8b93d694f746c6a3c664a6cc17c0288510a,43.936
3287,c1465403dcc44b454addaa69d8fb0c96416ddd89bf1d3fd8eabd855cfa47147a,79.292
3288,2aed0a3389dfb8cfcc416d66bf88f8505e6416790fc0852f9cbf6c1f5f199f2b,244.287
3289,cd364bcc6c0087ab302bdafdaf8f6400fd7445faae085f8b12f4802d4d5d0b81,27.391
3290,cb2b41d009c80f5a7af0279d86dbb448a7c3c2e77c94e198b7f25341e18db688,169.741
3291,ac09f6f9f01b759eb54a55a25ce451f41dca8c471dcfef3fbd308e251d2d4d6d,241.868
3292,79d68f77e650cf8af4507c8d30aba89fbfaba579c5bfb62e4ccb824abf3e2df5,74.195
3293,53825b015e66625b1d210596c25d3ee648f3a770fb064bb75925610a2b43ca29,99.47064999999999
3294,c06027e1042a3f0d54dab39205cb910d41e32356286a6d4d6d64a2745d6ecd85,637.5222
3295,e71f7fc56973255754d793563e175d3f529a6e7032711eea71875c6faca1a433,100.278
3296,0dd77254969951a89587ab23f898ed87b4404163a5f37382e8611c3c5c6f93aa,46.796
3297,bf0fe6ea552404c68a6e2abd18b62625bd60e558371e3b00afce371f2c8a0196,175.632
3298,6dc3d8c6662500acb7cfd18ea4772c7ec60fcdfa8824fa5927087b1f851ec0fb,318.183
3299,05130f479807e8526909fa10f12b9ce01b14954e658ca0d97b9edb5a81dddb35,320.915
3300,eb36e12b9919b0c84859c0a2121f549c26a2042cd881fd9bb9059f3163ba3a60,602.632
3301,b3405c54c1c8cf088fa448bb5d9ad8f803174a91112bf5af8802f105be5c34a3,421.648
3302,0da11998d0cbdb74934a677756a52d227c7de9184b298122eb259d7d9bb8fb42,347.057
3303,cf47e8460afaba250ef4b1e92ade49675950f4d2038a53ccc247098adf93fcda,357.67
3304,ad67b841245adcc3edf9b7f243ce5eb0ee7fabec17fb65665d34bb4c6922b5e6,41.713
3305,7bc720b137fc6d2f799dad2cf32e689ada4fdfb3519771b88abf3039c762750d,127.47566666666667
3306,9ac190620f7bc07f4d08e4005993d720769f828813ea7ace0d4ba8139c332f1b,38.182
3307,b780b19271ca6ad32457f85d8ffadbb9c8f422dbe89a11ecb3aff7351a65b079,264.975
3308,187ff11b47a8f41bc0c766c1e3b78ab96c2f5daf5d7648e4af8bc1d9d0f86c59,440.763
3309,84745f8a856444f0a67cc761018f2e10d5cac6bd2538b641229dfab92df48d45,68.83779523809525
3310,34ff452b3cd04c3b0b9ddb1cd7fe5a3e2c178ab41950e7a548099f7cd89514ed,57.101
3311,63b955b5a18a5bce363c908fc2df620d0427f4bb52debfbfa99faa5ffbdb4063,66.544
3312,fd1404a257ed0c6c921f6fe4c150d6fe05ac9c7e18ac1014e60b37fa7fb99cf3,74.007
3313,26f34de7f55ac7a081986258e979886058b5c79f7d388c1c152cc445647a258a,23.235
3314,a3df76a207575d729e40cd3cdc90237d63cb0dfd278756377a7a6012d321dac5,57.949
3315,76870971af906862a04d6991318fd03c42df9b2fae51d6c629b3acf55753c5c9,335.1886
3316,b5b1762c1fff05b1da3b2796cb8f81f48cc06c4b322bc52ff88370b985c77445,74.495
3317,3bbac472a2eb1adf05e58d16362c3fb03b6e92153abe461ec3f024cdbc7fb197,46.758
3318,5e5c31a7c7f8558ed214eea53929185ac34f7f84f73e5d09b67e9c12a5738078,219.336
3319,702a537ea0f99dea1c35a7d739f097e1ad2d9d69d15d03b19bed430ec210756e,49.734
3320,07c30de4c148170479b2314a6f24af2e6f49310ec2610326c8668d785f776d78,327.881
3321,5bb6b5a8f39cd1209ca65dfb07ad9501c392401169edfe9a9f8114601e4efdfc,8.468
3322,4a986181bc5f7af80e1bfb92156c88bf83aa684b25d5f294e6ef0958e86bef02,142.8
3323,4ecc92ba04c641be2dde0a869d2c0639dd58326715a1cf85398ee0ff24040be7,5.444
3324,b43b00e09f6afcb8baeb07dcbfaffe758bf356e6b063c826307bc033218c3e6f,199.738
3325,e9ff0ab3a8082f024d08d9d79369c63b65ffdd62e6e5dbe34b9971671ebfb566,193.182
3326,8a5348a474c6b3dbc575ccd72bcf445def3128809929ae37911c6008a21f765d,93.753
3327,1f01eb9510aa7d09e4471b0d3764c9bd4f65415c59349de787d11f441771c1a8,130.368
3328,91b05584a333cf0c8a732afa960fd4d009d306df8f8b7dbcac3585d82751b5b2,561.811
3329,910f84dc84c41a88f539aec80047db2f4ad2f808e05a4133593ac9b5e2c7d2df,284.113
3330,8c387312375e1d07f7025c70ac45b9383b35ee807008644fe256ff59fd041a61,301.44
3331,f8b0fe2aa8b2309f636edbc38a9cc1ba205213f2b4864d69f6e6fafe38e241e2,9.731
3332,34be401a04beda5c1ac5cd7274c1c2bf702c86cc7dc78fa0d4c5820c154d78ce,416.549
3333,fed78fd0cb71d0cf6037286c3899efb5d6ebe859cdec8479c40fd261cbf42c51,31.572
3334,218ece63ad8d897901b4ce71bb88a957a7bc991de40278907713c64b00cee1fa,427.309
3335,6d26168acca1cb617bef4ed2945b48fef951eab349809d03d6eec9d2e933f618,110.208
3336,d6108e920bec3d1907c466ec054aac01033296f39f4f15d1f01db67690e7b1fc,78.85
3337,4b996ab9f8dceb8ed316958439ac2b8a8c160a972fddc2d687797e9930bda120,355.197
3338,8c7dd12d988af61833107533210bcafd1ed7d29a9ed6af7be0f55d86119b905e,161.49044285714288
3339,3254bee4a2756bd9df78da7f50e6acce290cc0b6a936be3f76f059d4047fe49a,70.39
3340,47eda71d7d04fe5768bd2ab975887fa80bc3fe9a8142d9d6f35bffc1cc67b326,100.374
3341,a2a1c0212f515eb1b5334a6caa861d57a0ddf0ce7697e7065f2354098aa02b68,172.41039285714285
3342,6ccf0f081f7a7dad7142d45083a28bf89fe4a96d09f11d10cdf580d1212246fd,66.093
3343,b50d6ada3b97499511c4d4c1bf6f190362d9f243a7652d2910a149380041963f,246.608
3344,449d6e548c9986ff3d4febe229879edb09de9aa590e9f03b19e5bd3cd14e1ced,423.281
3345,a16bda25722b91eeb65b8eafdafe21d88d698531582b7706e0cf62f6004d80a2,211.481
3346,94812b787e33d180655f63eb3a6f104d01f2953f37299a244dc2ba4d697d1ee9,380.779
3347,8d84b3edb56e5e2fb2eaf8ccb90e2d46c8aa7741e0c079c57ee7dc8957366d4a,413.47585
3348,43e47412b21c98818d54479b62aba42ff7317fd4360865a27bbb26a6d543a663,412.4554166666667
3349,209a9c50ba47da6a940c7a3777b91bf8bb4c7ee0fa53629a33dffa067c6c8c72,84.931
3350,93f6da92e4aebcac22dd98360b8ed2cb8619b40474899a8ac5336df250f3edc5,70.894
3351,ad883045252a52f655bb8ce16d70782d88445b3956fa351aaa6ddace82a7b168,6.641
3352,9c8966a029223218f175431fb9454fc65ab1b291c36fba9d620a51422f1c312c,17.602
3353,0f4a48093edc05139e02b93387c57528b48486f8a629adf74856465f12c22f73,495.0416666666668
3354,9c8b11da0b937f59922f543e9b5b1f9afdd2e865e7843ca542b8adcb777c5b21,123.79
3355,49d2a57b120369498de2c0cbeab77fff5e986f31246538d280a895d3ac34d4a7,377.51
3356,888cf1a9a3efcc098b51b9df417af26d0b9fa90d18a8b3dab88ba4673a4bd4ad,55.339
3357,a1ccafe26fd113ade6987178280e77322338f10bde0aa3e59af077967cdd5805,278.148
3358,ae62eb9a5f625cad3f270f6ba23464e19bc638f42310a386e211e546008bf3f2,384.5446666666667
3359,280f020f49aac4d5149ccf2a12d295a5b690dec77afb2e1cac0c80c682a03afc,494.597
3360,2a3c4b055900df44ffa402218857bb52261abf8786835e4057aa734f2a095202,102.497
3361,30fb8a17b9adb6896b8a70cd81164582d7a0efcb3c5c8a6448c10011875fccae,136.911
3362,4cffc03803388edc157ec4963047c46497e26dfa40de4ddb3142e9b741bd043e,443.658
3363,4ae7ef91c2a02bf55abf84902aa22d1e524263b15ff26495fccfae87d3936d64,130.115
3364,99247e7a9c8a39d69fac8aeacf04bd68b1d36448e9ea5185d6160d117bb2830f,48.324
3365,28ad765d34aa86b4efee983a9001c0547228f4dffe00bf21ef052dde16073c7f,344.77
3366,63186722c0cbd163f02a59a12e54e365a4075aa640ae0d70679484778cd15bc1,204.375
3367,66c7d47b10de14ae43d1e84f953830b021a569ba08d038563a08e89692c90025,9.049
3368,9b55d51b7a1376615c8a1942879d979fe4a08c4b5fbed205e220388726192c14,114.104
3369,5c6116d303451ea057529cdfad5fae16348aea3c59e570f93032f8a0f852c263,40.051
3370,73b267a8eda796b765a485fd92356e0b1ecd039fc70781913e97d47ec234e97d,130.97
3371,81d91e9fe686603fe379365d7fde48bb6d4f98fdeb61acdff60ea24ec05c5ad7,102.23
3372,764a51f35e8176b8675a59dcd46d28f11733a89495f64e5f2818f08d73465003,556.956
3373,60dec6e47360e9cdc21481eaa9508a09cd170a41e8ff43862ab406caaf552b58,30.825
3374,3f4137f3c7b60446331e0435dc7ccc5dd1b867878bfdedef9d7c5baeaf425175,12.464
3375,763e22dc99708e866956d52b3a343c07fdced4392199a7f1759e803f29f9e4d7,432.291
3376,5b74eb580d8cf96867aaaaded2bb2a4e2a2cbae2dd269ff4bae1edafffdcdc1c,132.157
3377,069419d090e47b9f19f757b11894cc0b6ca5bfe89f0d6617c48c696d01ac3cb9,319.933
3378,8c93d24a9fc8853f86e4d5d0dfc9a9224a1b2f1873a645a41f6e5daa0c0141d0,507.492
3379,62bf0cc36a4f386d48faff01cf251cbd100efc5736d7b1b32554c3287de872a6,392.831
3380,28b60e3142bd71a464820efc4bcdd10436681b61cffdbd22c34e4e3ad7084890,193.423
3381,5d1147444551147f015045096d96ad6211936278edf2188fcc70f1ff40159f95,90.138
3382,c2e212a5ca37c2fe8589846027ffc731dc0e6fdc7da3f7baebde45a71636ffb8,49.454
3383,b66c94e3cbcab4ef00bdc21aa90cd66f05f50c89e720be30c63fc8a958cd5634,105.468
3384,fd63362705882518f513308ce57d3928b59235aac96229fa9b10ec77f2a92632,20.216
3385,e9b3b206ad268bbdb5a2f20f2ec1fa6f2ec111edee4fb12b98375d286678080d,96.174
3386,0ea4855fc08cb49f7fdf71c85c589411dafe936f2135cd70bd558fe3412f1dbf,47.341
3387,bb1eddc8bc3db00f910e5b001737c34195f8516b602abae950c1b809b456cc71,332.925
3388,4b310a70a2568254d1be05ea1b8b1a44db9c5a261939c05ea647ad49d73518ab,215.672
3389,5f97827b6f9c864c5c72118e3966e62ff3380beb1a1772679f8856f481b52882,191.409
3390,1200e4ff1b849279e0fd1514c5eb8a1347e80f14bd17d5750cc20bd93ab7823a,191.573
3391,ec19603d54c744974dd7f677ce7be01e1c27ef08ab0962dd8edefaedee01cadc,128.529
3392,e7112abe626375f1a54f6639827cc949ceef2905ae8aa483bd5359d8ae9441e0,165.68658333333335
3393,a270c6208c3158e3ebbdfcc72af0febc8df7586cc70fb71bc6451b4efece9ebc,416.946
3394,af9bd876e57a3a68cb87046da4ae747b927982a9950dea3bbb27fc244247047a,192.771
3395,a4ba3c7dec67c56ff57248cf4cadd6ba4728642b8d09a929dd935bef7f57b402,143.05
3396,6e0495c6e319ca424cecaabe3fa4914f1ac7dafa26fb5f3efe9bd4373a05d754,102.293
3397,497319f9bc2f1475ac949c859e9a1226a974c904c5fd2b3682323a1aa1b81807,191.972
3398,5bd2ab56ab038dc101d9f68c11f615d6a7b9d93feea616f23f030a69d8b6cae6,280.739
3399,d5a7741464443e935151290a518d0a4bdf562da65f8e8b9128844b6e5bdbef23,668.283
3400,e9926c9e271a026589b8ef04307eb5c1ff67c87dbd325c3a55c6b5ddb9aabb32,106.382
3401,82985f040094182c47bcfec1dc66136039625604144220972306b0732f656721,13.917
3402,89d9bb2a671db100c24333aec1f3cebc5b5725e2426fbdacc7aa75fb9c41744c,210.39
3403,11df07cad5cc2136ed2145fe7ce9eeb301e87211389a70a19a4d5311ffd0ee5e,104.772
3404,6800824ee2e3a60f7e778f1166ce7ec52e7889f2d3304630f5a73c30330ca35c,328.32415000000003
3405,289d5b33f7f8de575c23f6504c2ce01ac7364cf80a817609808f28590e5a1321,164.553
3406,bdfd01c416be3af38e8abe220988404f72a28e64c7cf6b2439cff2295ce538f7,484.31
3407,673ed9949455feabaab9a79e779f44df373ed5c5f4903d2549ef99dfadcb7fa1,162.162
3408,bd6a097660360bdcd8759465d9ea43fc4676e1ae64d87f1dac0bb50a9a552b6d,364.953
3409,4fa8c04594d3c5b10cf5d8be05ed2eeb5d16afebae6c3480d7698009e61b60fb,329.578
3410,636579336f8cb91300759b1f797fbcd0cb499ee0210beab82fdf8b5603bf0a78,166.94
3411,5c178223cc97957b29cfe22932bf2b15e2486b89769cef4f00f0f68ccdbb49ce,104.131
3412,571043f69fc0519d8b93ff2df66512c61debb806aedc8e9b4eb3d97265f3fad1,554.486
3413,f2927fd8a96d112484d34c3fed9915d7154066c012ed8dee142748d50755d3cc,493.962
3414,28811069b9640a261412473e00ed8220310d1193a2a5837a453b7c4c729751e8,9.126
3415,09aa796f90f1f3724320bf12d63f167557ba1a546971f616fcc9db3bbe9be2ca,270.644
3416,8830fe8a745a8867e631d9dd833e4dc973248a730ca7661069c2cf1635e6416b,529.9777833333334
3417,904a3c86c11748cb68c28748a49a2ff39c77ca128eccf825dfcaf0003e4dfe1d,552.677
3418,1d2338cf0d736246d267baaa450aa6c9c93c597edb37073d11877f7961ce1fcd,211.844
3419,f08fa398dce2bbf0e1c609660eca8fe70b4dcc2a79cf4175f6ac810103955c03,370.51
3420,d3691d8b3dbe4d8b189bf8a4b6dc630898e3956bf1b55429dcf975580d933a9b,4.141
3421,c6007359a2e6f64ef41d1be9b7f01ea8c7529039972b0af57a4b8ad573e47bc0,37.936
3422,4dfbc3967c4cb2dba091028c30fb131c0645cb7b846d1e69c98d37859b3ccb11,262.898
3423,38b1af34dcd5d3fdbb442190c3e2e34f0ea3ad4b06d435cabf9ccf597ee4308c,152.615
3424,e9d919c0f64c41bdf029c80d7fa06d0467d89647dfdc5ca13d167fe9c8ddc920,144.043
3425,48e4c45a16b4fe51e896f327588fbad69e3c462fa2501402a6a6d1d99f29bf7a,41.333
3426,bdac0dfcd8de9128d264f8c0713388427f7edcbb34fc400ffb1929dd40a8cec9,248.72
3427,dc13ced184f2b7cd2c955143a8697186c19a961dba7c85356e1e516e81937c58,226.094
3428,64a23edc065b5fc5f835a0e536ede489d9a800fe5eff80b9f9ac0645df3b6db5,87.079
3429,10c554555a59212751f7b90cfca5d296092707751dec08205ddc70e20eb5d878,234.764
3430,f4750cf987d4c3f777d137a04acff1529fe3025f297ef95f4eb2a03bb7d78c63,118.025
3431,4489d59ee490a0485403066840f725444574545b8661f23e59780dbd58f7a9e7,393.066
3432,34b1a655303275016d02512dffe4b1109192b8378fa71a56260e010a970b7501,10.018
3433,7738af8c5a0e1f347b213747a3edf60b2b1c5956406e3fcf5673d4b74d7e3105,335.965
3434,94dfd32b776427049f7e9c4f511ccb52249227b9fe661794223eb7682d565484,343.429
3435,f85350f66e71f686d962de51419ad1ebfd1e264573179c035f6cb2342248e0ed,347.623
3436,bbdd26616d5479c37830a3592ea836431ad2c1f27559cedb49f9bb33f0c9308b,42.801
3437,211bfea300635706e4995536c53561b7c367f9c97eba1ee704242b9ddefc0ea8,60.78725
3438,08d92c3c0988962879e40a485ad6f12c777eaa3204adbb36eb1a3083af098421,614.4091349206349
3439,f6a7c5b612669208f0dbd21008d86e93f62c8e0a84d1dc81db51cfd96b6e19ad,104.753
3440,651893426d66014ae23842d0fb07e27d989776039b7605b566c76c4b777e45b1,227.419
3441,df6a6ef57e13fecde996f703c920a152b3e6c7338b1d391b8e87359bd3f2924d,321.864
3442,6c34a8d10981e5ca5a2e4015d26baa71b667c96e41cfb8474e7b496fc34528db,131.533
3443,6dcce21914cf9d65689fbe1e3547815940a5cdbd7522bd39ad754470e322068e,267.075
3444,9f78c7f40b6df3a8d3c9da3dfbf9ab3023104720cc1c0639296b452e5ce38326,27.714
3445,3806497259a246a415a6679c4bcfc3395d8644c5f9deae16e1db0b911ae7e6ff,57.446
3446,d1d45dac16cd396f13490b8acbc712c23b05fa67c1d95fb5098cee4e265e47bb,528.794
3447,cde26ea4d5e9c7dfd39cf454dd5b7bb6cfa3eaf36948ffae28bba4a514c363ec,233.87
3448,f3227a659bfae02568205a9913b5f4d3e0261f1b2520041cffeeb19e2601a404,16.662
3449,86f425a8c41612f57034638ee85613219ce585c47235e0a4baea1acc9770eb9e,21.329
3450,129292a288025428bcd58d9a5500290f52e17a8762227d8e43384cd3287c04a3,491.304
3451,ec75fb49e7229974f49bb923d0e45ff449db354dadb00d2ab66e4f84a4c1bb4a,435.565
3452,5e521154f242aea150f4ecc47cfee826bed2baa145ce42fc2aee6e46177fa75f,0.596
3453,ae0427190580055ab59a202f04b72b8c11c979b5b5cbe2986277bc898a342f4a,170.977
3454,525ac6a00dcc494f5887f7bcf2c559289ba64720d29fb8f6da0b4d8bbd0a5314,339.39
3455,62e89fd1f3084274e24f8b18bf0e936f7ac8cd8d56520fa8416408a4ee17d5ad,82.885
3456,646389d25c6cd6b77cb6096ff7f388c094b21ac8b5d1c1b9805a998fb5eb4680,303.241
3457,574bea453e07c56456d70909d96348f8853609bcdc05a3f67090e39c5df86abb,53.092
3458,a44ca9eed6efdf8c83c04266335d394db715285245452228f20f247f09bdd513,62.379
3459,baad5ff1a4348457068fd15791976a15aa3ca0556304366ef0a23d4148def2be,438.003
3460,30db818c073ff211a788c2b4436a882050c94f5472c5c8b40b9903e7219904ca,279.042
3461,0690a10ec526294ded2f42d3c0c0c6de75e7cd9d93e3ace34b19657f4561760a,235.89966666666666
3462,2e275348f75db22e9bae9cfd2d2860a5050cc4571cf319bd5af12354d56c642c,7.167
3463,20ec36397339748ef7725a4b613b1b35a9022d0878cbce8cb38bc02f382924d7,104.65
3464,185f66b4682396429300a6169e7a0f53eace3374f7f4bcf29365c34ba1f29a38,116.179
3465,4b7a348e4f5dc4cb49f1028467b5d39ef1f10f27c2e94fb53ec84c562cd67d40,565.443
3466,8b215722243ed7412d5a035da3e4f10e67ae38debcf890ab4094515758786991,254.065
3467,6fcbe330e9c7205831604ec7b5ebf69b184c1b71a14ebcb5e04f38d797904cb7,326.675
3468,ba1333b049567f9d22abd76dc5bb20457aafd1ce573a908c1e3a1f0d8f3ad2be,243.546
3469,a3d8599b5961b703d8417c610bb872ee8e45c3de79cd9ed4db7c4a8f03af67fe,299.81776666666684
3470,27f1482f4f99fb6410b44b8cb2e02e3fed0c1ca53bd1843e6240ccb200e862aa,87.192
3471,ea7570d58e0bb5fee386464d2a7bc280664f7b2343fcaa3f894073d7cb55cc4a,367.425
3472,ed33f528eb06ebca3e3050bb16be0a6905e318b92bd5400323fada41d8acf3ae,101.79325
3473,a7566a8777499534e33fbbbc960fe555dd8c3130db821bd2831e354cc6357483,18.776
3474,9408abf2afb9af2b0583f8b8930d5c3fb7631f27f8ca03a7a181ce0a58e07049,30.533
3475,d0bd18cc1bd7a2dba0406fdd82b1d1e05ced23e2be23794332b55cc23af113e6,94.01610000000001
3476,8b81dfc1690add25256008e50926bc13432851b5ddc6a128d7242f2cf70c5182,81.073
3477,c0689c80d0cb39c8ba96d6e8a6a889bbfdc1e94927f682af6e48994e6bc9501b,178.17
3478,a771ac0c856d528f4c7ab42d2ee3bf3c913c89852b8426b7867c8c3361169cb4,614.4091349206349
3479,429eeecb4d227812f2027c58e9eaa333b419164ed0c33c795f87d97af1fa9c80,49.645
